sector_position,sector,boundary,denominator_role,extension,stressor,unit,value,monetary_output,intensity
16,CPA_C22,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,18.207974856339245,347824.78,5.23481244100528e-05
17,CPA_C23,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,33.167331788928344,250877.74,0.00013220516012671485
18,CPA_C24,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,56.27729090698759,515056.5200000001,0.00010926430153138843
19,CPA_C25,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,31.88922955870336,600795.8699999999,5.307831020659871e-05
20,CPA_C26,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,4.267602712925514,388419.83999999997,1.0987087356108057e-05
21,CPA_C27,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,17.368928042138187,356419.89,4.873164637960633e-05
22,CPA_C28,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,18.154950369289303,689764.96,2.6320488024339916e-05
23,CPA_C29,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,2.45628664818512,895061.1800000002,2.744266764183785e-06
24,CPA_C30,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.112260875379146,238203.44,4.712815036556399e-07
25,CPA_C31_32,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,11.843288965071034,273649.43999999994,4.327905427130067e-05
26,CPA_C33,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,10.631801808243344,324670.86,3.2746399871683415e-05
27,CPA_D_BIOGAS,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0,5971.907414866319,0.0
28,CPA_D_others,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0,1057423.7925851336,0.0
29,CPA_E36,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,1438.4456564848372,65514.520000000004,0.02195613516644611
30,CPA_E37-39,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,43901.71723194367,322102.99999999994,0.13629713859213877
31,CPA_F,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,772.6461303828196,2275574.0300000003,0.00033953899991679006
32,CPA_G45,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,33.641562194217045,393307.63,8.553498490282795e-05
33,CPA_G46,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,437.924694093385,1751108.5299999998,0.000250084267531599
34,CPA_G47,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,364.8526821932975,1077719.27,0.0003385414851061329
35,CPA_H49,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,105.0537360051947,781032.24,0.00013450627339685068
36,CPA_H50,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.906890010261846,255663.87,3.547196599432865e-06
37,CPA_H51,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0,146762.52000000002,0.0
38,CPA_H52,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,71.81764901189509,702467.3,0.00010223628774164304
39,CPA_H53,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.6828503146949965,147193.38999999998,4.639137088255093e-06
40,CPA_I,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,42.00443407718073,798126.6,5.262878605622308e-05
41,CPA_J58,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,3.790723523883493,228723.11,1.6573417193756648e-05
42,CPA_J59_60,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,6.59671845341443,148821.28,4.432644614677705e-05
43,CPA_J61,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,1.484541496962565,320003.79999999993,4.6391370882550925e-06
44,CPA_J62_63,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,23.67268661306873,1029193.6900000001,2.300119680394536e-05
45,CPA_K64,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0633143553990759,706556.87,8.96097088392558e-08
46,CPA_K65,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0,365166.06000000006,0.0
47,CPA_K66,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.1198628007276713,323493.51,3.705261373796072e-07
48,CPA_L68B,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,207.80316171561728,2104988.24,9.871939318559673e-05
49,CPA_M69_70,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,431.6062349461604,1049843.1700000002,0.0004111149620053826
50,CPA_M71,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,181.9296804599866,442527.5100000001,0.0004111149620053826
51,CPA_M72,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,19.2378481622193,426771.72000000003,4.5077607677986024e-05
52,CPA_M73,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,79.44900241724443,193252.52000000002,0.00041111496200538255
53,CPA_M74_75,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,69.89003276771982,170001.18999999997,0.00041111496200538255
54,CPA_N77,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,161.46148657993098,513070.95000000007,0.00031469621614696946
55,CPA_N78,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,94.91522951087931,230872.71999999997,0.0004111149620053825
56,CPA_N79,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,11.437389228224744,111872.10999999999,0.00010223628774164305
57,CPA_N80-82,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,254.5569536450848,619186.79,0.00041111496200538266
58,CPA_O,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,13.509059661767584,1247478.41,1.082909295541843e-05
59,CPA_P,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.8364129721006902,850532.2199999999,9.83399514366064e-07
60,CPA_Q86,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0533262875437213,1171302.74,4.5527330998748705e-08
61,CPA_Q87_88,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0230202884954684,505636.68000000005,4.552733099874874e-08
62,CPA_R90-92,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,9.226291785535068,208144.17999999996,4.432644614677705e-05
63,CPA_R93,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,6.895851485855801,155569.69,4.4326446146777056e-05
64,CPA_S94,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0799049774537343,142922.59999999998,5.590786723284792e-07
65,CPA_S95,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,1.3991023781496257,42725.38,3.274639987168342e-05
66,CPA_S96,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,93.95519392481026,180135.0,0.0005215821129975311
67,CPA_T,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,0.0,46416.880000000005,0.0
68,CPA_U,scope_production,target_domestic_output,air_emissions,PM2.5 - waste - air,kg,,0.0,
1,CPA_A01,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,10.723142947856289,520627.7400000002,2.0596564731368887e-05
2,CPA_A02,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,17.59216430848641,64098.44999999998,0.0002744553777585325
3,CPA_A03,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0505055423266493,14008.75,3.605285434221418e-06
4,CPA_B,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,18.71582846455065,114450.21999999996,0.0001635281126113227
5,CPA_C10-12,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,50.98762066158204,1315972.2000000002,3.874521107784955e-05
6,CPA_C13-15,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,112.4192481465596,225504.66999999998,0.0004985229270265648
7,CPA_C16,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,2.3157358252106777,174012.01,1.3307908030087563e-05
8,CPA_C17,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,21.203859914942477,223060.68000000005,9.505870741065829e-05
9,CPA_C18,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,5.560932098769837,61138.280000000006,9.095663304184933e-05
10,CPA_C19,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,24.076336400552,537521.6699999999,4.479137817932439e-05
11,CPA_C20_BIODIESEL,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.2262759863372081,12035.877431135317,1.880012384903989e-05
12,CPA_C20_BIOGASOLINE,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0016010232202646,3284.655401011524,4.874250187010661e-07
13,CPA_C20_OTHER_LIQUID_BIOFUELS,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.1753232576726144,561.4037298550495,0.0003122944297464529
14,CPA_C20_others,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,262.5325305165567,645655.5434379983,0.0004066139184968796
15,CPA_C21,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,91.4676954567515,347543.11,0.00026318373987259164
16,CPA_C22,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,57.952187277349495,347824.78,0.0001666131644713453
17,CPA_C23,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,359.6554422981643,250877.74,0.0014335884973220988
18,CPA_C24,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,266.8493116304642,515056.5200000001,0.0005180971432619943
19,CPA_C25,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,15.262464420181493,600795.8699999999,2.5403743904200756e-05
20,CPA_C26,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,7.188896881553191,388419.83999999997,1.8508057882813583e-05
21,CPA_C27,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,12.061546249020957,356419.89,3.384083376778147e-05
22,CPA_C28,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,15.865174462086957,689764.96,2.300084142007874e-05
23,CPA_C29,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,4.629449294900221,895061.1800000002,5.172215484644547e-06
24,CPA_C30,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.3068324655873342,238203.44,1.2881109760099778e-06
25,CPA_C31_32,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,16.41941767810376,273649.43999999994,6.0001649110276865e-05
26,CPA_C33,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,11.930968773074728,324670.86,3.6747889148643424e-05
27,CPA_D_BIOGAS,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0,5971.907414866319,0.0
28,CPA_D_others,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0,1057423.7925851336,0.0
29,CPA_E36,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,1293.2369670928747,65514.520000000004,0.019739699948849117
30,CPA_E37-39,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,73061.18146585196,322102.99999999994,0.22682552309618959
31,CPA_F,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,667.7425362974286,2275574.0300000003,0.0002934391619407911
32,CPA_G45,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,22.40640305613703,393307.63,5.696915428804936e-05
33,CPA_G46,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,709.5602506274076,1751108.5299999998,0.000405206324149085
34,CPA_G47,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,276.22631512236154,1077719.27,0.0002563063710667079
35,CPA_H49,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,120.50151695023008,781032.24,0.00015428494597128294
36,CPA_H50,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,1.093613323955692,255663.87,4.27754349472881e-06
37,CPA_H51,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0,146762.52000000002,0.0
38,CPA_H52,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,98.91928571760656,702467.3,0.00014081692588054496
39,CPA_H53,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,1.4980758810713533,147193.38999999998,1.0177602955345706e-05
40,CPA_I,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,20.81999803811862,798126.6,2.608608463634544e-05
41,CPA_J58,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,20.80388398446054,228723.11,9.095663304184934e-05
42,CPA_J59_60,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,9.012065900195932,148821.28,6.055629880482099e-05
43,CPA_J61,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,3.2568716206018555,320003.79999999993,1.0177602955345704e-05
44,CPA_J62_63,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,29.73004523500537,1029193.6900000001,2.8886734852606192e-05
45,CPA_K64,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0261423490666078,706556.87,3.6999638920229886e-08
46,CPA_K65,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0,365166.06000000006,0.0
47,CPA_K66,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.124141873526221,323493.51,3.837538302583599e-07
48,CPA_L68B,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,169.7419728608525,2104988.24,8.063796729850258e-05
49,CPA_M69_70,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,316.0266847767965,1049843.1700000002,0.0003010227563577868
50,CPA_M71,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,133.2108508243481,442527.5100000001,0.00030102275635778686
51,CPA_M72,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,25.74823244361354,426771.72000000003,6.033256478103455e-05
52,CPA_M73,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,58.17340624348831,193252.52000000002,0.00030102275635778675
53,CPA_M74_75,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,51.17422679790382,170001.18999999997,0.0003010227563577868
54,CPA_N77,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,218.05644855287903,513070.95000000007,0.0004250025236331915
55,CPA_N78,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,69.49794254221952,230872.71999999997,0.00030102275635778675
56,CPA_N79,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,15.753486621970174,111872.10999999999,0.00014081692588054496
57,CPA_N80-82,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,186.38931422613007,619186.79,0.0003010227563577868
58,CPA_O,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,8.62342056340964,1247478.41,6.912681208975505e-06
59,CPA_P,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.3527847345358578,850532.2199999999,4.147811526009654e-07
60,CPA_Q86,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0230823610434019,1171302.74,1.9706571371464477e-08
61,CPA_Q87_88,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0099643653224503,505636.68000000005,1.9706571371464388e-08
62,CPA_R90-92,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,12.604441158564445,208144.17999999996,6.055629880482099e-05
63,CPA_R93,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,9.420724632613371,155569.69,6.055629880482099e-05
64,CPA_S94,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0479002168539227,142922.59999999998,3.351479531853094e-07
65,CPA_S95,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,1.570067528073667,42725.38,3.6747889148643424e-05
66,CPA_S96,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,98.27127350294212,180135.0,0.000545542362688773
67,CPA_T,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,0.0,46416.880000000005,0.0
68,CPA_U,scope_production,target_domestic_output,air_emissions,SOx - waste - air,kg,,0.0,
1,CPA_A01,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,24.583521035569326,520627.7400000002,4.72189995784115e-05
2,CPA_A02,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,53.945650352658014,64098.44999999998,0.0008416061597847998
3,CPA_A03,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,14008.75,0.0
4,CPA_B,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,114450.21999999996,0.0
5,CPA_C10-12,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,34.80765020120718,1315972.2000000002,2.645014096894082e-05
6,CPA_C13-15,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,1.6171426067462686,225504.66999999998,7.171215597203679e-06
7,CPA_C16,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,174012.01,0.0
8,CPA_C17,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,223060.68000000005,0.0
9,CPA_C18,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,61138.280000000006,0.0
10,CPA_C19,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,537521.6699999999,0.0
11,CPA_C20_BIODIESEL,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,12035.877431135317,0.0
12,CPA_C20_BIOGASOLINE,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,3284.655401011524,0.0
13,CPA_C20_OTHER_LIQUID_BIOFUELS,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,561.4037298550495,0.0
14,CPA_C20_others,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,645655.5434379983,0.0
15,CPA_C21,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,347543.11,0.0
16,CPA_C22,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,347824.78,0.0
17,CPA_C23,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,250877.74,0.0
18,CPA_C24,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,515056.5200000001,0.0
19,CPA_C25,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,600795.8699999999,0.0
20,CPA_C26,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,388419.83999999997,0.0
21,CPA_C27,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,356419.89,0.0
22,CPA_C28,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,689764.96,0.0
23,CPA_C29,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,895061.1800000002,0.0
24,CPA_C30,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,238203.44,0.0
25,CPA_C31_32,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,273649.43999999994,0.0
26,CPA_C33,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,324670.86,0.0
27,CPA_D_BIOGAS,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,5971.907414866319,0.0
28,CPA_D_others,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,1057423.7925851336,0.0
29,CPA_E36,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,65514.520000000004,0.0
30,CPA_E37-39,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,322102.99999999994,0.0
31,CPA_F,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,2275574.0300000003,0.0
32,CPA_G45,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,393307.63,0.0
33,CPA_G46,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,1751108.5299999998,0.0
34,CPA_G47,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,1077719.27,0.0
35,CPA_H49,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,781032.24,0.0
36,CPA_H50,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,255663.87,0.0
37,CPA_H51,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,146762.52000000002,0.0
38,CPA_H52,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,702467.3,0.0
39,CPA_H53,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,147193.38999999998,0.0
40,CPA_I,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,798126.6,0.0
41,CPA_J58,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,228723.11,0.0
42,CPA_J59_60,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,148821.28,0.0
43,CPA_J61,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,320003.79999999993,0.0
44,CPA_J62_63,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,1029193.6900000001,0.0
45,CPA_K64,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,706556.87,0.0
46,CPA_K65,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,365166.06000000006,0.0
47,CPA_K66,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,323493.51,0.0
48,CPA_L68B,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,2104988.24,0.0
49,CPA_M69_70,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,1049843.1700000002,0.0
50,CPA_M71,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,442527.5100000001,0.0
51,CPA_M72,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,426771.72000000003,0.0
52,CPA_M73,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,193252.52000000002,0.0
53,CPA_M74_75,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,170001.18999999997,0.0
54,CPA_N77,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,513070.95000000007,0.0
55,CPA_N78,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,230872.71999999997,0.0
56,CPA_N79,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,111872.10999999999,0.0
57,CPA_N80-82,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,619186.79,0.0
58,CPA_O,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,1247478.41,0.0
59,CPA_P,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,850532.2199999999,0.0
60,CPA_Q86,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,1171302.74,0.0
61,CPA_Q87_88,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,505636.68000000005,0.0
62,CPA_R90-92,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,208144.17999999996,0.0
63,CPA_R93,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,155569.69,0.0
64,CPA_S94,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,142922.59999999998,0.0
65,CPA_S95,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,42725.38,0.0
66,CPA_S96,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,180135.0,0.0
67,CPA_T,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,0.0,46416.880000000005,0.0
68,CPA_U,scope_production,target_domestic_output,deforestation,"Deforestation attribution, unamortized",km2,,0.0,
1,CPA_A01,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,1355099081.339949,520627.7400000002,2602.8176703376375
2,CPA_A02,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,-62373322.10108456,64098.44999999998,-973.086277454206
3,CPA_A03,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,14008.75,0.0
4,CPA_B,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,114450.21999999996,0.0
5,CPA_C10-12,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,1159483826.4355326,1315972.2000000002,881.0853500062788
6,CPA_C13-15,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,53868924.98408,225504.66999999998,238.88163816775943
7,CPA_C16,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,174012.01,0.0
8,CPA_C17,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,223060.68000000005,0.0
9,CPA_C18,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,61138.280000000006,0.0
10,CPA_C19,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,537521.6699999999,0.0
11,CPA_C20_BIODIESEL,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,12035.877431135317,0.0
12,CPA_C20_BIOGASOLINE,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,3284.655401011524,0.0
13,CPA_C20_OTHER_LIQUID_BIOFUELS,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,561.4037298550495,0.0
14,CPA_C20_others,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,645655.5434379983,0.0
15,CPA_C21,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,347543.11,0.0
16,CPA_C22,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,347824.78,0.0
17,CPA_C23,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,250877.74,0.0
18,CPA_C24,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,515056.5200000001,0.0
19,CPA_C25,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,600795.8699999999,0.0
20,CPA_C26,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,388419.83999999997,0.0
21,CPA_C27,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,356419.89,0.0
22,CPA_C28,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,689764.96,0.0
23,CPA_C29,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,895061.1800000002,0.0
24,CPA_C30,scope_production,target_domestic_output,deforestation,"Deforestation emissions excl. peat drainage, amortized",km2,0.0,238203.44,0.0
